api_id;timestamptz;failures;is_success;adr_version;failed_rules
7wpGfX6Ng;2024-08-30 04:38:59.424787+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
7wpGfX6Ng;2024-08-31 04:28:02.033734+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2024-09-11 04:28:14.605072+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
7wpGfX6Ng;2024-09-12 04:28:25.828414+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2024-09-25 04:28:14.68084+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Request for path '/gm/gmw/v1/bro-ids/' failed""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2024-09-26 04:27:41.548842+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2024-11-13 05:27:56.21131+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
7wpGfX6Ng;2024-11-15 05:27:29.46546+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2024-12-31 05:28:20.984235+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Request for path '/gm/gmw/v1/bro-ids/' failed""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2025-01-01 05:27:36.840613+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
7wpGfX6Ng;2025-01-10 05:22:34.337809+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
7wpGfX6Ng;2025-03-28 05:23:45.970066+00;0;TRUE;2.0;NULL
7wpGfX6Ng;2025-04-12 04:22:52.316422+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
7wpGfX6Ng;2025-05-17 04:22:54.456414+00;0;TRUE;2.0;NULL
Lpwm_IHvR;2023-12-20 13:05:47.291722+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-02-14 05:20:29.529901+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
Lpwm_IHvR;2024-02-17 05:21:05.331539+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-03-10 05:29:01.006575+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-03-11 05:28:59.619626+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-04-07 04:31:23.278602+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
Lpwm_IHvR;2024-04-08 04:30:47.350998+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK, BREW""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-04-14 04:32:12.453834+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK, BREW""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
Lpwm_IHvR;2024-04-15 04:31:15.427525+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK, BREW""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-04-17 04:31:12.159658+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-04-20 04:27:58.12156+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-08-25 04:28:07.613119+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-08-26 04:27:39.639504+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-08-30 04:38:13.469405+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-08-31 04:27:37.932616+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-11-14 05:27:45.535392+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-11-15 05:27:18.155186+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-11-24 05:27:19.255755+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-11-25 05:26:58.042571+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2024-12-30 05:27:41.88802+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Lpwm_IHvR;2024-12-31 05:27:44.495815+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
Lpwm_IHvR;2025-01-10 05:22:31.8438+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
Lpwm_IHvR;2025-03-28 05:23:43.248608+00;0;TRUE;2.0;NULL
Lpwm_IHvR;2025-04-12 04:22:51.363381+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
Lpwm_IHvR;2025-05-17 04:22:52.372979+00;0;TRUE;2.0;NULL
AHHPBX6Hg;2025-04-08 04:23:23.971748+00;0;TRUE;2.0;NULL
AHHPBX6Hg;2025-04-12 04:22:56.377761+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
AHHPBX6Hg;2025-05-10 04:22:58.766085+00;0;TRUE;2.0;NULL
GbRffX6NR;2025-04-08 04:23:20.734836+00;0;TRUE;2.0;NULL
GbRffX6NR;2025-04-12 04:22:51.848701+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
GbRffX6NR;2025-05-10 04:22:51.997544+00;0;TRUE;2.0;NULL
B9YxJu6Hg;2025-04-08 04:20:30.814561+00;0;TRUE;2.0;NULL
B9YxJu6Hg;2025-04-12 04:20:21.85029+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
B9YxJu6Hg;2025-05-10 04:20:27.299699+00;0;TRUE;2.0;NULL
u3LMfu6Hg;2025-04-08 04:23:19.317116+00;0;TRUE;2.0;NULL
u3LMfu6Hg;2025-04-12 04:22:53.492663+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
u3LMfu6Hg;2025-05-13 04:22:57.646269+00;0;TRUE;2.0;NULL
NR0MfX6Ng;2025-04-15 04:22:45.826957+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
NR0MfX6Ng;2025-05-13 04:22:41.291883+00;0;TRUE;2.0;NULL
Ev1ZBueNR;2023-12-20 13:07:17.859544+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
Ev1ZBueNR;2024-04-16 04:23:42.193811+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK, BREW""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
Ev1ZBueNR;2024-04-18 04:22:02.882655+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
Ev1ZBueNR;2024-08-30 04:23:53.767493+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Ev1ZBueNR;2024-08-31 04:21:58.362919+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
Ev1ZBueNR;2024-11-18 05:23:53.392581+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, MKCALENDAR, LINK, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
Ev1ZBueNR;2024-11-19 05:21:28.172384+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
Ev1ZBueNR;2025-01-10 05:20:38.296123+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
Ev1ZBueNR;2025-03-28 05:20:30.487566+00;0;TRUE;2.0;NULL
Ev1ZBueNR;2025-04-12 04:20:38.017741+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
Ev1ZBueNR;2025-05-10 04:20:33.522859+00;0;TRUE;2.0;NULL
8L3Q1XeHR;2024-02-16 05:22:55.631215+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
8L3Q1XeHR;2024-04-16 04:22:48.561109+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
8L3Q1XeHR;2024-04-17 04:23:01.363542+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
8L3Q1XeHR;2024-08-30 04:25:32.839184+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
8L3Q1XeHR;2024-08-31 04:21:47.496587+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
8L3Q1XeHR;2025-01-10 05:20:42.411091+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
8L3Q1XeHR;2025-03-28 05:20:35.27859+00;0;TRUE;2.0;NULL
8L3Q1XeHR;2025-04-12 04:20:31.397241+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
8L3Q1XeHR;2025-05-10 04:20:30.49757+00;0;TRUE;2.0;NULL
QCzy1ueHg;2025-04-08 04:23:06.921356+00;0;TRUE;2.0;NULL
QCzy1ueHg;2025-04-12 04:22:41.411419+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
RNqMfX6HR;2025-04-08 04:23:24.438981+00;0;TRUE;2.0;NULL
RNqMfX6HR;2025-04-12 04:22:56.845117+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
RNqMfX6HR;2025-05-13 04:23:04.000816+00;0;TRUE;2.0;NULL
FkywBueHg;2023-12-20 13:08:08.456169+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""OpenAPI Specification is not valid""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
FkywBueHg;2024-03-29 05:24:12.509733+00;4;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""OpenAPI Specification is not valid""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
FkywBueHg;2024-03-30 05:23:50.582599+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""OpenAPI Specification is not valid""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
FkywBueHg;2024-08-30 04:27:21.22475+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
